105558608678363138	43068480	neutral	Wales' Rugby World Cup squad will be named at 9:00pm tonight, Melbourne time. We'll soon find out whether the... http://fb.me/1gpcrLAfC 
105181105736531968	329989006	negative	@WritersBlock__ we was on the move today. That MTA was not sexy though. Whippington is needed
100184693491769344	203815329	positive	In Barcelona tomorrow... Time to bring out the tees and shorts :))
90971482913652736	41994410	positive	her's us making sure people feel OK with Windows 7 today :) Buy Windows 7 today, keep same PC for Windows 8 upgrade http://www.networkworld.com/news/2011/071111-windows-8.html?hpg1=bn …
101752977685090304	238519413	positive	Mbaaah!shut up & sleep or sit down!((((BOOM))))*i love Nohle* RT @tebeza: Wish i could fly to Irene just 2 get my Good Night kiss!! #sigh
100031647864459264	54199088	neutral	Lady Gaga attending The Femme Fatale - Britney Spears concert in New Jersey tonight http://twitpic.com/626hfq
109287825110863872	21515380	negative	Really hoping tonite Lloyd Robertson will ask us to goto the window and yell "I'm mad as hell and I'm not going to take it anymore!" #Lloyd
108398021116575744	242164117	positive	Droid Bionic seemingly clears the FCC, may finally be headed for (US) glory http://bit.ly/iYAFYS 
101438123636035584	325277060	neutral	The run time for Final Destination 5 is 1 hour and about 33 mins. It is premiering at The Chinese Theatre tonight.
100198570652741632	47119621	negative	Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in Nov 2012 #p2 #tcot
102147187340873728	26516772	negative	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
100047170077605889	56043426	neutral	Suengyeon said that 'Kamilia is Miracle' in the fanmeeting in Japan yesterday.
109122120847589376	56793909	positive	Lloyd Robertson's last newscast is tomorrow night. The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
111508344442863618	24631475	negative	So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.
109362907380318208	2957091	neutral	Four Lions in on this Sunday. Have to record that. Still not seen it yet.
111025991345905664	40521999	positive	PJ Harvey HAS to win, nobody deserves it more, the new album was amazing!http://www.guardian.co.uk/music/2011/sep/06/pj-harvey-mercury-prize-2011 …
100548271667281920	278573113	neutral	http://www.guardian.co.uk/football/2011/aug/08/real-madrid-seven-year-old … real madrid sign a 7year old from argentina maybe the next messi!!
109001152833662976	47147054	neutral	classy RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night... http://pwire.at/qMOoMi 
100275029866057728	88336254	neutral	Ha! They got pics of Nicki Minaj boobies coming out when she performed on Good Morning America
111660997458141184	27739781	neutral	Re doing a bio and watching the Republicans debate while smashing some Pineapple sherbet. Not sure what to make of this evening lol
111414641330110464	164097344	positive	@AntonioBrown84 Got you in 6th rd. Have a great year! Here we go Steelers, here we go!
100333125116248064	29235378	negative	Beyonce needs a new sound. You may call it hating, I'm just being real.
111734263019347968	122017228	positive	Look forward to watching Alex Reid on Celebrity Juice at 10pm on ITV2 tonight.
100047849340940290	23155633	negative	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
93497043615629312	22663180	positive	Well the cool thing with Democrats in power, DOMA is getting reviewed on the 20th.
100242328358363136	46254245	positive	Nicki Minaj - Pink Friday, up 15 places, to #16 on the Official UK Top 40 :) http://twitpic.com/62iohc
100695829534343169	26178916	negative	Have you hated Auburn today?
100077942633279489	76782405	positive	ESPN got some good stuff on tonight.
100047175236583424	338873990	neutral	Aaron Rodgers jersey battery room, under the windmill. Wagnoli - 4 August 2011 - Blog - designer wedding dresses sale,
104291405190545409	211636146	positive	Full time. Happy days. Apologies for the tweetathon, gotta finish tomorrow's presentation now, Derby in the morning. #pizzasweats #dominos
100245623177089024	98893111	positive	Chargers pre season game with the Seahawks on ESPN Thursday. Only pre season but still good to have NFL back on tv. #chargers
111384877219328001	61274291	positive	Because the night belongs to lovers -> Nuit blanche :0) http://bit.ly/pf3yJo  #video #art #love
101120849280634880	67555486	positive	May the sun in his course visit no land more free,more happy, more lovely, than this our own country..Happy Independence Day.
100047449967689728	122720195	positive	Talk to my Dad tonight and we suppose to go to Detroit in October to c all my family nd my great granny!!
100153945552470016	21102448	neutral	ESPN stats from Sco v Ireland yesterday. Haven't watched the game yet but the stats tell one story http://www.espnscrum.com/scrum/rugby/match/122129.html …
100621094565855233	80055968	neutral	#jeopardy Where everyone will be watching the Ravens vs Eagles game THIS Thursday... What is @PlaybookMD ? #goodAnswer
100125784215261184	252969400	neutral	come Novemember thru January dont open your mouth about NFL
100076573134303232	234995513	positive	@TheCrapLab lmao no nigga on NFL fantasy i got pretty good team ill show you tomorrow
102721789548965888	256163722	positive	@MartinaMcGowan good morning to you Martina!! I hope your day is great too!! :) is it hot where you are? It's steaming here in Bama!
104154416113913856	177145415	negative	@SheKicksdotnet I'm going to the Arsenal ladies v Everton tonight, I'm nervous already. #FAWSL
100184201286004736	230611052	positive	@TheRealPodVader need more ESPN football today/ #patriots today podcasts. Get Ross and Matt riled up with more #bradyrules talk.
103277622636716032	100902161	positive	#3words "Tonight's the night" #dexter @SHO_Dexter
103488931819028480	40941404	neutral	One name #Illini fans will recognize on tonight's box score for New Zealand is Kirk Penney, who played for Wisconsin from 2000-03.
115946405591388160	29798136	positive	For my book worms: Murder in Italy about Amanda Knox and "In the Middle of the Night" about Dr. Petit family in Connecticut are great reads!
112654907919712256	158546744	neutral	@K0azzi88 Yea gonna watch Family Guy for a bit and try one last time in about half hour, if not i'll wait til morning i think
101450621735022593	35891146	positive	Looking at the set for Aladdin - great job @TerranceWilson ! Anticipating watching hundreds of kids sing, dance & act tonight @TrinityMiami
100608339964207104	300529873	neutral	sept 9-11th pcb florida 60$ a person due by aug 27th need 15 more people to fill the bus dm me
101752746058846209	28854460	positive	Jets flying low over the house this morning. Gives me a tingle of excitement. Only a week to go before I take off. But 4now, out in2 cold.
100048813103923202	15311535	positive	@justinbieber!!! #OMG, he's comming to Mexico!! #MYWORLDTOUR!!!! I'll be on 1st LINE, #BELIEVE. JB RT Me:) 7
101468427453071360	267004350	neutral	RT @WDWNT: Rumors say it is "Tangled" and it may replace Beauty and the Beast at Studios and Aladdin at DCA. Just a rumor for now...
117260128637566978	102284562	neutral	RT@NBCNews A dramatic hearing today in the case of Amanda Knox, the American woman convicted of murder in Italy. STORY:http://on.msnbc.com/noIciR 
100576700877914112	42691303	neutral	RT @adamschefter: ..........so far, WR Titus Young is the only one of the Lions top three picks in April still standing. <<< -______-
102386719411814401	305042436	neutral	Chess game today... If anyone is in Dumbo today at the Brooklyn Bridge Pier. Come play a game with me.
104472542240190464	260944336	positive	Saturday is the last day of Summer Streets in NYC.. Enjoy car-free streets between Brooklyn Bridge and Central Park! http://fb.me/HLwkHILb 
113018363088863232	328306111	positive	Cannot wait for this Cowboys game tonight! Start it off right Romo, J. E. T. S. #SUCKSUCKSUCKSUCK
100575077724200960	344254961	negative	@sesdsports: According to reporters on the scene, Lions rookie RB Mikel Leshoure was carted off field today with a left leg injury. Sry bro
105076027692302336	312330467	positive	Addicted to #Dexter... what's new. Almost done with season 5 and I just got it on Thursday!
118799948111294464	107021204	neutral	Andy Rooney will make his last "60 Minutes" appearance Sunday. Here are his 10 grumpiest moments | http://ti.me/nn2WJF 
100078457249210368	56147986	positive	@360FromTheEdge Happy B'day in Italy :-) I know it's tomorrow but party is today! enjoy your time a mom&davide my disabled boy: we love U2
101421463273357312	73409156	negative	If you thought the London Riots were bad just wait til the Mexico City Riots break out once they get word Lopez Tonight got cancelled
100288063888048128	111487499	positive	This is the last Sunday w/o football .....,NFL is back baby
105120239544565760	128591943	neutral	Did I miss the Charlie Sheen roast on Comedy Central or is it Sept 19th?
100831428018847744	317283568	neutral	I stay up til 6:30 every morning just to watch Between the Lions.
100379207544213505	33729316	positive	@MikeDavis88 Pls tell Dale Jr and the 88 team that they did great today. Love them lots from Bama.
110676420228956160	330024920	neutral	Just commented on @thejournal_ie: Amanda Knox appeal enters final stages as it resumes today -http://jrnl.ie/217849 
117018665773309952	26813101	positive	The lovely @Officialkat on the show Friday. Until that beeyotch showed up Andy Rooney and I were the hottest mamacitas on CBS
100379129282691072	60485432	neutral	Entourage then going to Eagles training camp tomorrow with @kevinmcanally and @Jimbolosoldier
100336547433431041	188871405	positive	#rungeordierun Should be given a HEROS welcome at the Arsenal game on Saturday.@nufcfans @NUFCOfficial
103444245989437441	212707756	neutral	After losing 2 last week, today the GOP is trying to win 2 Senate seats in Wisconsin by recalling 2 Democrats. It looks like they'll fail
104713384305500160	274074032	neutral	1 more day of work tomorrow then it's Bolton, first away of the season mcmcfmcfcok
110102418049605632	285847415	neutral	Amanda Knox case: The obsession with what happened that night in Italy http://fb.me/1ftifoxnb 
100182951316291584	225170631	positive	Nolito with an assist and a superb winner for Benfica against Arsenal last night. He really is turning on the heat!
100575761072795649	27420655	neutral	NFL Lions News: Lions rookie RB Mikel Leshoure went down with an apparent leg injury during practice this morning... http://fb.me/16LugiFDd
100017632790585344	122586477	positive	my mom just told me she's getting an Ipad 2 on Friday....I better get a Mac for Christmas.
